file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00057_03224.950-03227.450,ཆོས་པ་ཡིན་དགོས་མ་རེད། ནང་བ་ཡིན་དགོས་མ་རེད།  ,chos pa yin dgos ma red/_nang ba yin dgos ma red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03224.950-03227.450.wav,STT_TT,3,44,2.5,wav16k/STT_TT00057_03224.950-03227.450.wav,ཆོས་པ་ཡིན་དགོས་མ་རེད། ནང་པ་ཡིན་དགོས་མ་རེད།
STT_TT00057_03228.100-03228.650,རེད་བ།  ,red ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03228.100-03228.650.wav,STT_TT,3,8,0.5500000000001819,wav16k/STT_TT00057_03228.100-03228.650.wav,རེད་བ།
STT_TT00057_03229.100-03232.500,བྱས། གང་ལྟར་མིའི་རྣམ་དཔྱོད་གོང་ནས་གོང་དུ་འཕེལ་ཡ་གི་ ,byas/_gang ltar mi'i rnam dpyod gong nas gong du 'phel ya gi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03229.100-03232.500.wav,STT_TT,3,52,3.400000000000091,wav16k/STT_TT00057_03229.100-03232.500.wav,བྱས། གང་ལྟར། མིའི་རྣམ་དཔྱོད་གོང་ནས་གོང་དུ་འཕེལ་ཡ་གི་
STT_TT00057_03232.900-03233.850,འོ་ད། གང་ལྟར་ ,'o da/_gang ltar _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03232.900-03233.850.wav,STT_TT,3,14,0.949999999999818,wav16k/STT_TT00057_03232.900-03233.850.wav,འོ་ད་གང་ལྟར་
STT_TT00057_03234.950-03236.450,ག་རེ་ཟེར་དགོས་རེད། རིགས་པའི་སྒོ་འབྱེད་རེད།  ,ga re zer dgos red/_rigs pa'i sgo 'byed red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03234.950-03236.450.wav,STT_TT,3,44,1.5,wav16k/STT_TT00057_03234.950-03236.450.wav,ག་རེ་ཟེར་དགོས་རེད། རིགས་པའི་སྒོ་འབྱེད་རེད།
STT_TT00057_03237.100-03237.750,བྱས་ཙང་ག ,byas tsang ga_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03237.100-03237.750.wav,STT_TT,3,9,0.650000000000091,wav16k/STT_TT00057_03237.100-03237.750.wav,བྱས་ཙང་ག
STT_TT00057_03238.000-03239.000,དེ་འདྲས་ཡིན་དུས།  ,de 'dras yin dus/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03238.000-03239.000.wav,STT_TT,3,18,1.0,wav16k/STT_TT00057_03238.000-03239.000.wav,དེ་འདྲའི་ཡིན་དུས།
STT_TT00057_03239.200-03240.050,ང་རང་ཚོས་ད་ ,nga rang tshos da _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03239.200-03240.050.wav,STT_TT,3,12,0.8500000000003638,wav16k/STT_TT00057_03239.200-03240.050.wav,ང་རང་ཚོས་ད་
STT_TT00057_03241.700-03244.850,གདན་ས་ཚོ། ང་རང་ཚོ་འདི། བོད་ལ་ཆ་བཞག་ན་ཡེ་རེད།  ,gdan sa tsho/_nga rang tsho 'di/_bod la cha bzhag na ye red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03241.700-03244.850.wav,STT_TT,3,46,3.150000000000091,wav16k/STT_TT00057_03241.700-03244.850.wav,གདན་ས་ཚོ། ང་ར་ཚོ་འདེ། བོད་ལ་ཆ་བཞག་ནེ་ཡེ་རེད།
STT_TT00057_03245.100-03246.700,དེ་རྒྱ་གར་ལ་ཆ་བཞག་ནེ་རེད།  ,de rgya gar la cha bzhag ne red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03245.100-03246.700.wav,STT_TT,3,27,1.599999999999909,wav16k/STT_TT00057_03245.100-03246.700.wav,དེ་རྒྱ་གར་ལ་ཆ་བཞག་ནེ་རེད།
STT_TT00057_03247.000-03247.750,ཅིག་ང་ཚོས་ ,cig nga tshos _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03247.000-03247.750.wav,STT_TT,3,11,0.75,wav16k/STT_TT00057_03247.000-03247.750.wav,ཅིག་ང་ཚོས་
STT_TT00057_03248.250-03250.400,ཅིག མི་བསྟན་པ་སྤྱི་དང་། ལྷག་པར་ ,cig_mi bstan pa spyi dang /_lhag par _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03248.250-03250.400.wav,STT_TT,3,32,2.150000000000091,wav16k/STT_TT00057_03248.250-03250.400.wav,ཅིག མི་བསྟན་པ་སྤྱི་དང་། ལྷག་པར་
STT_TT00057_03250.550-03252.000,དགེ་ལུགས་ཀི་བསྟན་པ་འཛིན་མྱི་ ,dge lugs ki bstan pa 'dzin myi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03250.550-03252.000.wav,STT_TT,3,29,1.449999999999818,wav16k/STT_TT00057_03250.550-03252.000.wav,དགེ་ལུགས་ཀི་བསྟན་པ་འཛིན་མྱི་
STT_TT00057_03253.350-03254.000,གཙོས་ ,gtsos _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03253.350-03254.000.wav,STT_TT,3,6,0.650000000000091,wav16k/STT_TT00057_03253.350-03254.000.wav,བཙོས།
STT_TT00057_03255.050-03256.900,མི་མང་ལ་ཕར་འདུག་སེ་འཁྲིད་དུས་ ,mi mang la phar 'dug se 'khrid dus _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03255.050-03256.900.wav,STT_TT,3,30,1.849999999999909,wav16k/STT_TT00057_03255.050-03256.900.wav,མི་མང་ལ་ཕར་འདུག་སེ་འཁྲིད་དུས་
STT_TT00057_03257.950-03259.400,ཆོས་སྤེལ་གི་ཡོད་པ་དང་།  ,chos spel gi yod pa dang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03257.950-03259.400.wav,STT_TT,3,24,1.4500000000002728,wav16k/STT_TT00057_03257.950-03259.400.wav,ཆོས་སྤེལ་གི་ཡོད་པ་དང་།
STT_TT00057_03259.600-03262.550,དགེ་ལུགས་ཀི་བསྟན་པ་སྤེལ་གི་ཡོད་པ། དེ་འདྲས་ཀྱི་འདུ་ཤེས་མིན་པ་བྱས།  ,dge lugs ki bstan pa spel gi yod pa/_de 'dras kyi 'du shes min pa byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03259.600-03262.550.wav,STT_TT,3,66,2.950000000000273,wav16k/STT_TT00057_03259.600-03262.550.wav,དགེ་ལུགས་ཀི་བསྟན་པ་སྤེལ་གི་ཡོད་པ། དེ་འདྲའ་གི་འདུ་ཤེས་མིན་པ་བྱས།
STT_TT00057_03262.750-03263.900,གང་ལྟར་ཤེས་ཡོན་ ,gang ltar shes yon _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03262.750-03263.900.wav,STT_TT,3,16,1.150000000000091,wav16k/STT_TT00057_03262.750-03263.900.wav,གང་ལྟར་ཤེས་ཡོན་
STT_TT00057_03264.100-03265.250,སྤེལ་གི་ཡོད་བསྡད་པ་ཅིག་གིས་ ,spel gi yod bsdad pa cig gis _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03264.100-03265.250.wav,STT_TT,3,28,1.150000000000091,wav16k/STT_TT00057_03264.100-03265.250.wav,སྤེལ་གི་ཡོད་བསྡད་པ་ཅིག་གི་
STT_TT00057_03265.900-03269.200,མིའི་རྣམ་དཔྱོད་གོང་ནས་གོང་དུ་འཕེལ་གི་ཡོད། འཕེལ་ཡ་གི་དོན་དག ,mi'i rnam dpyod gong nas gong du 'phel gi yod/_'phel ya gi don dag_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03265.900-03269.200.wav,STT_TT,3,59,3.299999999999727,wav16k/STT_TT00057_03265.900-03269.200.wav,མིའི་རྣམ་དཔྱོད་གོང་ནས་གོང་དུ་འཕེལ་གི་ཡོད། འཕེལ་ཡ་གི་དོན་དག
STT_TT00057_03269.650-03270.950,ཨོ་དེ་འདྲས་ཅིག་གི་ ,o de 'dras cig gi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03269.650-03270.950.wav,STT_TT,3,19,1.2999999999997272,wav16k/STT_TT00057_03269.650-03270.950.wav,ཨོ། དེ་འདྲའི་ཅིག་གི་
STT_TT00057_03271.300-03272.650,ཐོག་ནས། ཨེ་ནས་ ,thog nas/_e nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03271.300-03272.650.wav,STT_TT,3,15,1.349999999999909,wav16k/STT_TT00057_03271.300-03272.650.wav,ཐོག་ནས། ཨེ་ནས་
STT_TT00057_03273.850-03274.400,ཚང་མས་ ,tshang mas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03273.850-03274.400.wav,STT_TT,3,7,0.5500000000001819,wav16k/STT_TT00057_03273.850-03274.400.wav,ཚང་མས་
STT_TT00057_03274.650-03277.550,ཨ་ལྟ་བར་དུ་ཧུར་ཐག་བྱས་པ་རེད། ཨན་ད་དུང་ཡིན་ནེ་ཚང་མས་ ,a lta bar du hur thag byas pa red/_an da dung yin ne tshang mas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03274.650-03277.550.wav,STT_TT,3,52,2.900000000000091,wav16k/STT_TT00057_03274.650-03277.550.wav,ཨ་ལྟ་བར་དུ་ཧུར་ཐག་བྱས་པ་ལས། ཨེ་ནས། ད་དུང་ཡིན་ནེ་ཚང་མས་
STT_TT00057_03277.900-03279.700,ཧུར་ཐག་གནང་རོགས་གནང་སེ་བྱས་ནས་ཞུ་ཡ་ཡིན།  ,hur thag gnang rogs gnang se byas nas zhu ya yin/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03277.900-03279.700.wav,STT_TT,3,41,1.7999999999997272,wav16k/STT_TT00057_03277.900-03279.700.wav,ཧུར་ཐག་གནང་རོགས་གནང་ཟེབྱས་ནས་ཞུ་ཡ་ཡིན།
STT_TT00057_03281.650-03283.350,ཨེ་ནས་དེ་ནས་འདིའི་གཞུག་གུ་དེར་ད་དྲི་བ་ ,e nas de nas 'di'i gzhug gu der da dri ba _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03281.650-03283.350.wav,STT_TT,3,39,1.699999999999818,wav16k/STT_TT00057_03281.650-03283.350.wav,ཨེ་ནས། དེ་ནས་འདིའི་གཞུག་གུ་དེ་ད་དྲི་བ་
STT_TT00057_03285.350-03286.450,དྲི་བ་དྲིས་ལན་ཡོད་རེད།  ,dri ba dris lan yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03285.350-03286.450.wav,STT_TT,3,24,1.099999999999909,wav16k/STT_TT00057_03285.350-03286.450.wav,དྲི་བ་དྲིས་ལན་ཡོད་རེད།
STT_TT00057_03290.650-03292.300,ལྷར་བཅས་སྲིད་ཞིའི་གཙུག་རྒྱན་ ,lhar bcas srid zhi'i gtsug rgyan _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03290.650-03292.300.wav,STT_TT,3,29,1.650000000000091,wav16k/STT_TT00057_03290.650-03292.300.wav,ལྷ་རྗེས་སྲིད་ཞིའི་མཐུག་ཀྱིས་
STT_TT00057_03292.800-03298.950,སྤྱི་ནོར་གོང་ས་སྐྱབས་མགོན་རྒྱལ་བའི་དབང་བོ་ཐམས་ཅད་མཁྱེན་ཅིང་གཟིགས་པ་ཆེན་པོ་མཆོག་ལ། འདི་ག་བཀའ་ཆོས་གོ་སྒྲིག་ཚོགས་ཆུང་ནས་ཇི་ལྟར་གསོལ་འདེབས་ཞུས་པ་བཞིན་ ,spyi nor gong sa skyabs mgon rgyal ba'i dbang bo thams cad mkhyen cing gzigs pa chen po mchog la/_'di ga bka' chos go sgrig tshogs chung nas ji ltar gsol 'debs zhus pa bzhin _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03292.800-03298.950.wav,STT_TT,3,147,6.149999999999636,wav16k/STT_TT00057_03292.800-03298.950.wav,སྤྱི་ནོར་གོང་ས་སྐྱབས་མགོན་རྒྱལ་པའི་དབང་པོ་ཐམས་ཅད་ཁྱེན་ཅིག་གཟིགས་པ་ཆེན་པོ་མཆོག་ལ། འདི་གས་བཀའ་ཆོས་གོ་སྒྲིག་ཚོགས་ྱུང་ནས་ཇི་ལྟར་གསོལ་འདེས་ཞུས་པ་བཞིན།
STT_TT00057_03299.400-03303.150,མགོན་པོ་མཆོག་ཉིད་ནས་ཐུགས་བརྩེ་བ་ཆེན་པོས་ཞལ་གྱིས་བཞེས་ཏེ།  ,mgon po mchog nyid nas thugs brtse ba chen pos zhal gyis bzhes te/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03299.400-03303.150.wav,STT_TT,3,58,3.75,wav16k/STT_TT00057_03299.400-03303.150.wav,མགོན་པོ་མཆོག་ཉིད་ནས་ཐུགས་བརྩེ་བ་ཆེན་པོས་ཞལ་གྱིས་བཞེས་ཏེ།
STT_TT00057_03303.450-03306.100,སྤྱི་ལོ་ཉི་སྟོང་བརྒྱ་མེད་བདུན་ལོ་ནས་བཟུང་།  ,spyi lo nyi stong brgya med bdun lo nas bzung /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03303.450-03306.100.wav,STT_TT,3,44,2.650000000000091,wav16k/STT_TT00057_03303.450-03306.100.wav,ཕྱི་ལོ་ཉིས་སྟོང་བརྒྱ་མེའི་བདུན་ལོ་ནས་བཟུང་།
STT_TT00057_03306.300-03307.050,ད་ལོའི་ ,da lo'i _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03306.300-03307.050.wav,STT_TT,3,8,0.75,wav16k/STT_TT00057_03306.300-03307.050.wav,ད་ལོའི་
STT_TT00057_03307.350-03310.000,ལོ་འདིའི་རྟོགས་བརྗོད་མདུན་ལེགས་མའི་བཀའ་ཆོས་བར་ལ་ཡ་ ,lo 'di'i rtogs brjod mdun legs ma'i bka' chos bar la ya _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03307.350-03310.000.wav,STT_TT,3,51,2.650000000000091,wav16k/STT_TT00057_03307.350-03310.000.wav,ལོ་འདིའི་རྟོགས་བརྗོད་བདུན་ནེང་མའི་བཀའ་ཆོས་བར་ལ་ཡ་
STT_TT00057_03310.250-03312.550,མི་ལོ་ཧྲིལ་བོ་བཅོ་ལྔའི་རིང་ལ་ཡ་དེར་ལོ་ལྟར་ ,mi lo hril bo bco lnga'i ring la ya der lo ltar _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00057_03310.250-03312.550.wav,STT_TT,3,43,2.300000000000182,wav16k/STT_TT00057_03310.250-03312.550.wav,མི་ལོ་ཧྲིལ་པོ་བཅོ་ལྔའི་རིང་ལ་ཡ་དེ་ལོ་ལྟར་
